,Unnamed: 0,RequestNumber-App,FinalDefectType,FinalDefectCount,FinalAmbiguityClassType,FinalAmbiguitySubType,Annotation,TextUsedForAnnotation
0,0,72-Signal,Ambiguity,"{'Ambiguity': 2, 'Incompleteness': 0}","{'Lexical': 1, 'Syntactic': 1}","{'Lexical-Polysemy': 1, 'Syntactic-Attachment': 1}","[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""JB is an abbreviation that could represent multiple possible words or phrases, resulting in ambiguity."",""question"":""When you wrote \""JB-style\"", what is JB? Is it the name of another app, an abbreviation for another app (and if so, what app), or something else?"",""interpretation"":""jail break; an app named JB; an app abbreviated as JB"",""affectsDownstream"":""Yes"",""affectDescription"":""User interface, as it is unclear if the user is asking to for an existing feature in another app to be replicated"",""text"":""JB-style"",""start"":190,""end"":198},{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Attachment"",""comment"":""The prepositional phrase \""in (the) notification bar\"" can attach to either 'message' or 'preview', creating two possible interpretations."",""question"":""When you wrote \""a preview of the message in notification bar\"", did you mean \""a preview located in the notification bar of a message elsewhere\"", \""a preview elsewhere of a message located in the notification bar\"", or something else?"",""interpretation"":""a preview located in the notification bar of a message elsewhere; a preview elsewhere of a message located in the notification bar"",""affectsDownstream"":""Yes"",""affectDescription"":""GUI element design"",""text"":""in notification bar."",""start"":148,""end"":168}]",Request Number - 72 | Request Title - Message content preview in notification bar | Request Description - I'd like to get a preview of the messagge in notification bar. Could be also good a JB-style quick reply fuction. Thanks for your working and this awesome software!
1,1,312-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 312 | Request Title - Need Batch Selection Mode for individual messages inside a conversation | Request Description - Deleting individual messages from a conversation is cumbersome and inefficient (Hold down on a message, then select Delete from popup menu, then select Yes on confirmation message, one message at a time). By way of contrast, holding down on a conversation in the Conversations list initiates Batch Selection Mode, allowing user to select multiple conversations for an action (currently Delete is the only option). Being able to trim out fluff from a conversation but keep important messages would be a valuable feature. A similar Batch Selection Mode for individual messages within a conversation (as already exists in the default Android Text Message app) would provide this functionality."
2,2,587-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 4, 'Incompleteness': 1}","{'Lexical': 1, 'Vagueness': 2, 'Syntactic': 1}","{'Lexical-Polysemy': 1, 'Vagueness-N/a': 2, 'Syntactic-Elliptical': 1}","[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'handy' can be used to describe multiple different qualities, creating multiple possible meanings"",""question"":""When you wrote about a 'handy' link, did you mean 'simple', 'useful', 'effective', 'easily accessible', or something else?"",""interpretation"":""simple; useful; effective; easily accessible"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""handy"",""start"":119,""end"":124},{""category"":""Ambiguity"",""label"":""Vagueness"",""subclass"":""N/a"",""comment"":""The term 'easily' is vague and cannot be empirically measured."",""question"":""What target goals should accessing a link achieve to make it sufficiently 'easily found'?"",""interpretation"":""how easily is easily?"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""easily found)"",""start"":135,""end"":148},{""category"":""Ambiguity"",""label"":""Vagueness"",""subclass"":""N/a"",""comment"":""The terms associated with the word 'handy' are vague terms that cannot be empirically assessed."",""question"":""What target goals should a link meet to be considered 'handy'?"",""interpretation"":""how handy is handy?"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""handy"",""start"":119,""end"":124},{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Elliptical"",""comment"":""A word may have been omitted for brevity that could change the interpretation of the sentence, creating multiple possible meanings."",""question"":""When you wrote \""share your app\"", did you mean \""share (usage of) your app\"", \""share (awareness of) your app\"", or something else?"",""interpretation"":""share (usage of) your app; share (awareness of) your app"",""affectsDownstream"":""Yes"",""affectDescription"":""Different meanings could create significantly different feature expectations and therefore implementations"",""text"":""share your app?"",""start"":167,""end"":182},{""category"":""Incompleteness"",""comment"":""The feature request doesn't describe the expected actions that would result from clicking the link or how a user should access the link."",""question"":""Where in the user interface should a user obtain this link?; What actions should occur when a new user follows the link? (e.g. be taken to the app store page, automatically add the link provider as a friend, etc.)"",""interpretation"":""What should the link itself do or point to? Simply the app's store page? Should it automatically associate the new user as a friend of the link provider?; Where in the user interface should this link be found?"",""affectsDownstream"":""Yes"",""affectDescription"":""Incomplete information might carry expectations of follow-on tasks associated with clicking the provided link."",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 587 | Request Title - Support an 'invite friends' feature. | Request Description - How about having a handy link (and easily found) to allow users to share your app?
3,3,937-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 937 | Request Title - Conversation View: Consistent message order | Request Description - Please correct me, but as far as I can tell, messages are sorted by time of arrival. However, since the messages are transported either via SMS or via Google Cloud Messaging, both of which don't guarantee ordering, messages may appear in the wrong order. This means that chat participants may see deviating orders of messages, replies to messages they don't even see. In theory, it's even possible that several messages from the same sender arrive and are displayed in wrong order.  Idea 1: Sort the conversation view by ""sent"" timestamp. See also Display send date for incoming messagesÂ #806. Problem: What is the ""sent"" date? Is it reliable? Is it set by the client or the TS server (farm)? Idea 2: Give each message a sequence number generated by the TextSecure server. Sort conversation view according to those numbers. Problem: Many, but not all messages go through the TS server. Idea 3: Employ vector clocks."
4,4,1173-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 1173 | Request Title - Add ""Don't show again"" checkbox to thumbnail dialogs | Request Description - To improve the usability, the thumbnail dialogs (open and save) should contain a ""Don't show again"" checkbox so that the user isn't bothered again. The idea is, that the user understands that there might be a little risk in opening or saving an attached image, but doesn't want to see this warning again and again. Most users expect that the image instantly shows up. So it is nice to have this warning message, but there should be the possibility to disable it."
5,5,2098-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""Missing details and information in the request. "",""question"":""How long would you suggest the app should wait until it re-sends the message?"",""interpretation"":""The wait time for resending the undelivered message is missing in the request. "",""affectsDownstream"":""Yes"",""affectDescription"":""implementation and testing "",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 2098 | Request Title - Automatically resend undelivered messages | Request Description - Since the delivery confirmation functionality has been implemented, I sent 48 messages. For 3 of these, I did not get a confirmation that they have been delivered. It would be nice if messages are automatically resent if no delivery confirmation is received. Especially, if later messages to the same recipient do get a delivery confirmation, indicating that the recipient is reachable again."
6,6,4031-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 1, 'Incompleteness': 1}",{'Vagueness': 1},{'Vagueness-N/a': 1},"[{""category"":""Ambiguity"",""label"":""Vagueness"",""subclass"":""N/a"",""comment"":""The term 'large' is vague and cannot be empirically measured."",""question"":""When you wrote \""large media\"", at what size would you consider media to be large?"",""interpretation"":""how large is large?"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""large"",""start"":143,""end"":148},{""category"":""Incompleteness"",""comment"":""Details about implementation of this feature are missing from the feature request."",""question"":""From where in the user interface should this feature be accessible?; Should incomplete downloads be preserved for resuming? If so, for how long?"",""interpretation"":""Where should this feature be accessed?; Should incomplete downloads be preserved for resuming? If so, for how long?"",""affectsDownstream"":""Yes"",""affectDescription"":""User GUI location, Data Storage"",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 4031 | Request Title - Cancel media download  | Request Description - Add option to cancel running media downloads Once we go large media this is really needed
7,7,4333-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The feature request is missing information about both the method and reason for implementing this change."",""question"":""Should this replace the default sharing method?; Where in the user interface should this feature be accessed or enabled?; What are the benefits of making this change?"",""interpretation"":""Should this replace the default sharing method?; Where in the user interface should this feature be accessed or enabled?; What are the benefits of making this change?"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 4333 | Request Title - allow direct sharing to contacts via 6.0 ChooserTargetService | Request Description - https://developer.android.com/reference/android/service/chooser/ChooserTargetService.html
8,8,5476-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 5476 | Request Title - Send using ""Enter"" Key on Hardware Keyboard | Request Description - Feature request: when using an external USB keyboard with my device on Signal, make it possible to send messages using either:  Enter Ctrl+Enter Shift+Enter If desired to send on plain Enter , Shift + Enter should enter a newline."
9,9,42-Mastodon,Ambiguity/Incompleteness,"{'Ambiguity': 2, 'Incompleteness': 1}",{'Lexical': 2},{'Lexical-Polysemy': 2},"[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word \""now\"" can have different meanings in this context, which creates multiple possible interpretations."",""question"":""When you wrote \""Now the feature of viewing from timeline is not in mastondon-android\"", did you mean \""the feature currently does not exist\"", \""the feature no longer exists\"", or something else?"",""interpretation"":""currently; consequently"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""Now"",""start"":365,""end"":368},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The preposition 'from' can have multiple meanings in this context, creating multiple possible interpretations."",""question"":""When you wrote \""view from timeline\"", did you mean \""view as seen in a timeline\"", \""view removed from a timeline\"", \""view while located in the timeline\"", or something else?"",""interpretation"":""indicating the source; indicating separation; indicating the place of the observer"",""affectsDownstream"":""Yes"",""affectDescription"":""Affects the definition of the requested feature and thus all downstream tasks."",""text"":""from"",""start"":48,""end"":52},{""category"":""Incompleteness"",""comment"":""The request is missing information and details. "",""question"":""Where do you need this view to show?"",""interpretation"":""It is not clear where the requested view should be implemented in the app. "",""affectsDownstream"":""Yes"",""affectDescription"":""Design, implementation, and testing"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 42 | Request Title - Make view from timeline back | Request Description - I like this , because it makes me feel I am not alone on then earth. Every time I view the post from different from the timeline, I can feel they are all alive, not only me. Every time, every second, I can meet new friend, maybe he is in Japan, having dinner, or In French. Now the feature of viewing from timeline is not in mastondon-android. I like the hot trending, then I can know what people are talking now. But I feel lonely when use your app. I find out that it is because I cannot always read a new post, cannot always know who may be will be my friend, what he is doing ,worring. So I need this feature."
10,10,176-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""Missing information about the backups. "",""question"":""The messages can also be stored on backup tapes or storage files, are you suggesting to deleted the backups using the same timeline?"",""interpretation"":""It is not clear whether the text should also be deleted from the backup storages or not. "",""affectsDownstream"":""Yes"",""affectDescription"":""backup and retition functionalities"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 176 | Request Title - Feature: Automatic deletion of old messages | Request Description - In the spirit of https://ssd.eff.org/your-computer/protect/retention having deletion of messages older than a certain amount is probably good practice. I previously used an automated tool to delete SMS messages older than 30 days, but since TextSecure uses its own database, this no longer works. Having the option for TextSecure to delete messages older than X (reuse of the passphrase timeout selector would be fine) would be highly helpful."
11,11,455-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 1, 'Incompleteness': 1}",{'Vagueness': 1},{'Vagueness-N/a': 1},"[{""category"":""Ambiguity"",""label"":""Vagueness"",""subclass"":""N/a"",""comment"":""\""Short\"" is a vague term and cannot be measured."",""question"":""How many characters should be considered for the signature?"",""interpretation"":""100 characters;200 characters; 200 words"",""affectsDownstream"":""Yes"",""affectDescription"":""Design of the functionality and GUI"",""text"":""(short)"",""start"":159,""end"":166},{""category"":""Incompleteness"",""comment"":""Missing information and details about signature creation, adding a signature to the message, or editing and removing signatures from the app. "",""question"":""Do you want to automatically add the signature to all the messages?; Do you want to manually add the signature to specific messages?; How and where do you want to set up a new signature? Would you care to modify or delete a signature after creating it as a new feature? "",""interpretation"":""It is not clear whether the signature should be added to all messages automatically or if the user will manually add it. If the user manually adds the signature, where should this request or functionality be implemented? Further, it is unclear where the user should create a signature and how it can be edited or deleted. "",""affectsDownstream"":""Yes"",""affectDescription"":""GUI design, function designs and implementation, testing"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 455 | Request Title - Signature below SMS message | Request Description - Hi, in oder to advertise TextSecure to my friends I'd like to add a (short) signature. E.g.  I use TextSecure for private and secure communication!  do you find this worth implementing?"
12,12,1055-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 1055 | Request Title - drafts should be marked and moved to top of list  | Request Description - the message drafts should be automatically moved to the top of the message-list and be marked somehow, i.e. get another color or a text ""Draft"""
13,13,969-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The request does not consider specific requirements for color-blind users. "",""question"":""What happens if the user is color-blind?"",""interpretation"":""It is not clear how this feature can be represented to people who are color-blind. "",""affectsDownstream"":""Yes"",""affectDescription"":""Accessibility"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 969 | Request Title - Color incoming messages in groups according to author | Request Description - Since there's so many UX experts around lately, I want to propose this: In groups, I always find it kind of annoying to have to read the name of the sender of a message. Somehow that distracts me from the actual messages. What do you think about this: In a group message, every incoming message is colored based on the author. Basically, we'd need a ""string to RGB"" hash function (shouldn't be that hard) and then color the background of their messages with 20% opacity (or so..) That way, I know that everything that's green is from my Buddy Bob, and everything that's yellow is from Alice, and I can just read the whole conversation without reading the name in front of every single message..."
14,14,1133-Signal,Ambiguity,"{'Ambiguity': 1, 'Incompleteness': 0}",{'Pragmatic': 1},{'Pragmatic-Referential': 1},"[{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Referential"",""comment"":""The pronoun \""them\"" can point to multiple concepts in earlier sentences which could result in multiple possible interpretations."",""question"":""When you wrote \""Let us long press them\"", does 'them' refer to 'friends', 'contact keys', or something else?"",""interpretation"":""friends; contact keys"",""affectsDownstream"":""Yes"",""affectDescription"":""Where in the user interface to implement to action"",""text"":""them"",""start"":312,""end"":316}]","Request Number - 1133 | Request Title - Deletion of contact keys | Request Description - Hello moxie, could you please let us delete the contact keys? Several of my friends changed their number or uninstalled TextSecure, I'm not liking to scroll threw their contact keys whenever I check them. Let us long press them for deleting, add a warning and everything would be fine."
15,15,1875-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 1875 | Request Title - Import backup: Please tell me how old the backup is I am going to import | Request Description - I would like the 'import backup' screen, that asks me whether I want to continue (""... will completely replace your existing keys, preferences, and messages""), to tell me the date of the backup I am going to import. (I mistakenly thought TS would automatically, regularly, create encrypted backups (like it should be, IMHO) and imported a backup from February -- half a year of messages and photos gone. Didn't know about #1631 )"
16,16,5529-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 5529 | Request Title - Disable ""Screen security"" by default | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Feature description. It's quite common to see non-passphrase users wonder why screenshots in Signal don't work. It probably doesn't make sense to have Screen security enabled by default for them. For passphrase users it makes sense. One option would be to remove the feature completely from settings and make it an implicit feature which depends on the passphrase setting. In #1431 (comment) moxie0 wrote: [The Screen security feature i]s not designed to prevent screenshots, it's designed to notify the task manager that it shouldn't cache screenshots of conversations. The side effect is that it prevents screenshots."
19,19,107-Mastodon,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The feature request does not describe the method by which the request should be implemented."",""question"":""How should image descriptions be accessible to users that can view the image? For example, should it be visible on long press, tap, a text box beneath the image, or something else?"",""interpretation"":""How should image descriptions be accessible to users that can view the image?"",""affectsDownstream"":""Yes"",""affectDescription"":""The method of implementation"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 107 | Request Title - Can't view image descriptions | Request Description - I know a screen reader can still read them, but it's important to me to see if there IS a description so I know if I can boost these posts to my disabled followers"
21,21,6468-Signal,Ambiguity,"{'Ambiguity': 1, 'Incompleteness': 0}",{'Vagueness': 1},{'Vagueness-N/a': 1},"[{""category"":""Ambiguity"",""label"":""Vagueness"",""subclass"":""N/a"",""comment"":""'Recently' is a vague term that cannot be empirically measured. "",""question"":""When you wrote 'recently', can you give a more specific time frame of when this issue took place? Such as a day and time?"",""interpretation"":""a few minutes ago; a few hours ago; a few days ago; a few weeks ago"",""affectsDownstream"":""Yes"",""affectDescription"":""Knowing the actual time of the error might allow a developer to compare the time of the error to regional server status to confirm the reason for the error."",""text"":""Recently"",""start"":270,""end"":278}]","Request Number - 6468 | Request Title - Iran Censored Signal Again! | Request Description - Hi AFAIK In This Issue #5992 Iran Censored Signal and It Seems Problem Solved Here #6006 As We Can See In This Link : elliptic1@ af0ff7d But I Installed v 4.1.0 From Google Play Recently And When Try To Enter My Phone Number and Receive Message The App Shows Me ""Signal Was Unable To Connect To The Server"". The Problem Solved When I Used L2PT VPN USA Country. This Mean Unfortunately Iran Censored Signal Again So Please Solve This Issue Again. Thanks In Advance"
22,22,1692-Signal,Ambiguity,"{'Ambiguity': 2, 'Incompleteness': 0}",{'Lexical': 2},{'Lexical-Polysemy': 2},"[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'should' has multiple meanings, creating two interpretations based on which is used."",""question"":""When you wrote \""should be saved\"", did you mean \""is likely already saved\"", \""is recommended to be saved\"", or something else?"",""interpretation"":""is likely to; is recommended to"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""should"",""start"":231,""end"":237}, {""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""\""done date\"" can have various meanings in the text. "",""question"":""What do you mean by \""done date\""?"",""interpretation"":""received date;read date; done date;"",""affectsDownstream"":""Yes"",""affectDescription"":""Design and implementation of algorithms"",""text"":""the done date )"",""start"":215,""end"":230}]","Request Number - 1692 | Request Title - sms delivery report: show received time in message details | Request Description - when a sms delivery report is received, the time the other user received the message (afaik the done date ) should be saved and it should be possible to view it in message details. This way one could see when the other user received the message (not only that is was received). edit: if someone can give me a hint where to look/start in the code to implement this, I'd try to make a pull request (but I just glanced through the code and cannot find a starting point ... maybe it's simply too late already ;-))"
