,Unnamed: 0,RequestNumber-App,FinalDefectType,FinalDefectCount,FinalAmbiguityClassType,FinalAmbiguitySubType,Annotation,TextUsedForAnnotation
23,23,276-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 3, 'Incompleteness': 1}","{'Pragmatic': 2, 'Syntactic': 1}","{'Pragmatic-Referential': 2, 'Syntactic-Elliptical': 1}","[{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Referential"",""comment"":""The pronoun 'it' doesn't point to anything in the sentence and creates ambiguity in assuming what the author intended."",""question"":""When you write \""it says Saving attachment\"", is 'it' referring to the application, the device's operating system, or something else?"",""interpretation"":""the app; the phone firmware"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""it"",""start"":534,""end"":536},{""category"":""Incompleteness"",""comment"":""It is unclear whether the author is making an implicit feature request in addition to their request for information."",""question"":""Is there a feature request associated with this post? Are you requesting the addition of a link to the saved location, a confirmation dialogue stating where an attachment was saved, or something else? Or is a reply with help locating saved files all you're requesting?"",""interpretation"":""No proposed feature or solution is presented"",""affectsDownstream"":""Yes"",""affectDescription"":""It is unclear whether a feature request is being implied"",""text"":""N/A"",""start"":0,""end"":0},{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Elliptical"",""comment"":""A word qualifying the origin of the source code was omitted for brevity, creating multiple possible meanings."",""question"":""When you say you \""looked at the source code\"", do you mean the application's source code, the phone's operating system source code, or something else?"",""interpretation"":""the application's source code; the operating system's source code"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""the source code;"",""start"":766,""end"":782}, {""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Referential"",""comment"":""\""it\"" refers to various nouns from the previous sentences. "",""question"":""What are you referring to when you use \""it\"" in the following sentence \""it then takes maybe ...\""?"",""interpretation"":""TextSecure app; image"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""it"",""start"":494,""end"":496}]","Request Number - 276 | Request Title - Saving Attachments - where do they go? | Request Description - This is hopefully a daft question, but I can't find the answer anywhere. I've received a nice picture via MMS into TextSecure 0.9.9.7. It looks okay in the message thread, and clicking it gives me the warning about needing to decrypt it, but then it loads perfectly into my image viewer. If I tap+hold the image, I'm then warned about needing to decrypt it to put it on the external SD card, it then takes maybe half a second while it says ""Saving attachment..."", and then ""Success"" flashes up. Despite all of this, I can't find the attachment anywhere on my phone :-( (I've used ES File Explorer to search for various filenames, but to no avail). I had a look in the source code; it looks like it's saving to Environment.getExternalStorageDirectory(), but none of the obvious locations seem to have the picture in them. Any idea where attachments end up? (If it matters, I'm using a Samsung Galaxy S2 GT-I9100 running Jellybean 4.1.2)."
24,24,5555-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,Request Number - 5555 | Request Title - Partial message copying feature request | Request Description - Copying partial text from a message would be nice. I.e. when receiving long validation tokens/one-time passwords to be entered in some web form. See #2845
25,25,5874-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 5874 | Request Title - Allow saving multiple images in a conversation | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Feature Request. There was #5088 asking for multi-selecting images in ""All images"" and then saving them. It was closed without actually having multi-select & save implemented. I am asking for multi-select images in a conversation and then save them. Steps to reproduce.  go to a conversation long press a picture message tap a second/third/... picture message Actual result: No save button is shown. Expected result: A save button should be shown and allow to save the selected images."
26,26,604-Signal,Ambiguity,"{'Ambiguity': 5, 'Incompleteness': 0}","{'Lexical': 4, 'Semantic': 1}","{'Lexical-Polysemy': 4, 'Semantic-Referential': 1}","[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'push' can be a technical term with a different meaning than its literal definition, creating multiple possible interpretations."",""question"":""When you discuss 'push messaging', is 'push' being used as a technical term or the literal word push?"",""interpretation"":""technical term for server-based notification; persuade; force"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""push"",""start"":64,""end"":68},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'push' can be a technical term with a different meaning than its literal definition, creating multiple possible interpretations."",""question"":""When discussing 'the new push based TextSecure', is 'push' being used as a technical term, to persuade, to force, or something else?"",""interpretation"":""technical term for server-based notification; persuade; force"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""push"",""start"":143,""end"":147},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'like' is being used as slang or anthropomorphizing the app in place of the actual behavior, creating multiple possibly interpretations to the meaning."",""question"":""When you say \""TextSecure doesn't seem to like using Google Voice numbers\"", do you mean \""TextSecure doesn't seem capable of using Google Voice numbers\"", \""TextSecure doesn't seem reliable at using Google Voice numbers\"", \""TextSecure doesn't seem to permit using Google Voice numbers\"", or something else?"",""interpretation"":""permit; be capable of; be reliable at"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""like"",""start"":181,""end"":185},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'catch' has multiple definitions that fit this sentence, which creates multiple possible interpretations."",""question"":""When you wrote \""TextSecure doesn't catch it\"", do you mean \""TextSecure doesn't observe it\"", \""TextSecure doesn't intercept it\"", or something else?"",""interpretation"":""observe; intercept"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""catch"",""start"":762,""end"":767},{""category"":""Ambiguity"",""label"":""Semantic"",""subclass"":""Referential"",""comment"":""The pronoun 'it' can refer to two different targets in the sentence, changing the nature of the problem based on the interpretation."",""question"":""When you wrote \""TextSecure doesn't catch it\"", do you mean \""TextSecure doesn't catch the message\"", \""TextSecure doesn't catch the verification code\"", or something else?"",""interpretation"":""text message; verification code"",""affectsDownstream"":""Yes"",""affectDescription"":""Determines if the issue is observing the event or parsing the event"",""text"":""it."",""start"":768,""end"":771}]","Request Number - 604 | Request Title - Number registration (for push messaging) doesn't work with Google Voice | Request Description - The new push based TextSecure doesn't seem to like using Google Voice numbers (which are then forwarded to my phone's real number via SMS).  Although there are of course privacy downsides associated with letting Google see all of your incoming/outgoing SMS data, there are also serious privacy harms associated with letting people know your actual phone number, rather than a number that will just forward texts to you* The first step of the TextSecure number registration process (""Connecting"") works fine. An incoming text message with the verification code is received by the default Android SMS app, but TextSecure doesn't catch it. Thankfully, after 2 minutes of waiting, I am given the opportunity verify by voice, which does work."
27,27,801-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 2, 'Incompleteness': 1}","{'Semantic': 1, 'Lexical': 1}","{'Semantic-Scope': 1, 'Lexical-Polysemy': 1}","[{""category"":""Ambiguity"",""label"":""Semantic"",""subclass"":""Scope"",""comment"":""The word \""any\"" can have a specific or non-specific meaning, affecting the scope implied by the term and creating multiple possible meanings."",""question"":""When you wrote \""any user\"", do you mean \""a selected user\"", \""all applicable users\"", or something else?"",""interpretation"":""a selected; all applicable"",""affectsDownstream"":""Yes"",""affectDescription"":""Affects whether the implementation is focused on by-user/group notifications or the application as a whole"",""text"":""any"",""start"":71,""end"":74},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The term 'friends' can be a technical term that categorizes other users or could be used as its literal definition, which creates multiple possible interpretations."",""question"":""When you mention 'friends', do you mean 'users on a friends list', personal associates, or something else?"",""interpretation"":""a technical term for other users on a contact list; associates"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""friends"",""start"":115,""end"":122},{""category"":""Incompleteness"",""comment"":""The scope of muting, the behavior when muted, and other expectations required to implement the requested feature aren't provided in the text."",""question"":""Where in the interface should this feature be accessed?; Should a new view be created to allow specifying the number of minutes, or should there be a default value(s)?; Is this mute intended to be universal to all notifications or does it need to be activated on a by-user/group basis?; What behavior should occur at the end of the mute period?; Should muting block the receipt of messages or just notifications?"",""interpretation"":""Where in the interface should this feature be accessed?; Should a new view be created to allow specifying the number of minutes, or should there be a default value(s)?; Is this mute intended to be universal to all notifications or does it need to be activated on a by-user/group basis?; What behavior should occur at the end of the mute period?; Should muting block the receipt of messages or just notifications?"",""affectsDownstream"":""Yes"",""affectDescription"":""Expectations for the implementation or behavior of the feature aren't provided."",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 801 | Request Title - Feature request: Mute Group (or any user) | Request Description - Sometimes friends in a group are discussing something I'm not interested in and my phone would go nuts vibrating and ringing all the time. A ""Mute for X minutes/hours"" feature would be awesome."
28,28,6069-Signal,Ambiguity,"{'Ambiguity': 3, 'Incompleteness': 0}","{'Semantic': 1, 'Pragmatic': 1, 'Lexical': 1}","{'Semantic-Referential': 1, 'Pragmatic-Language Error': 1, 'Lexical-Polysemy': 1}","[{""category"":""Ambiguity"",""label"":""Semantic"",""subclass"":""Referential"",""comment"":""The pronoun \""they\"" can point to two possible targets in the sentence, creating multiple possible interpretations."",""question"":""When you wrote \""they are also listed in the notification area\"", does 'they' refer to 'notifications', 'messages', or something else?"",""interpretation"":""notifications; messages"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""they"",""start"":432,""end"":436},{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Language Error"",""comment"":""The word 'on' may have been used in place of 'about', creating both a literal and a potential corrected interpretation of the text."",""question"":""When you wrote \""notifications on new messages\"", did you mean \""notifications about new messages\"", \""notifications when viewing a new message\"", or something else?"",""interpretation"":""about new messages; displayed when viewing new messages"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""on new messages"",""start"":412,""end"":427},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The word 'Conversations' can be the name of another app, or potentially refer to a message view within a different app"",""question"":""When you mention 'Conversations', is this referring to the name of another App, a view of messages within an app, or something else?"",""interpretation"":""an app; a view within an app"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""Conversations"",""start"":873,""end"":886}]","Request Number - 6069 | Request Title - Unread notification badges do not work on Huawei EMUI | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Bug description. I've installed Signal on a Honor 8 (made by Huawei) with EMUI 4.1 (Android 6.0). I've noticed that Signal receives notifications on new messages and they are also listed in the notification area, but the unread notifications badge on the app icon on the home screen is not shown. In Signal support articles there is mentioned, that badge icons are supported for some launchers, see https://support.whispersystems.org/hc/en-us/articles/215766077-How-can-I-see-my-unread-badge-count-What-launcher-should-I-use- So far I could not find out if this is a Signal or EMUI problem, but Threema and Conversations show the notification badges. Device info. Device: Honor 8 Android version: 6.0 Signal version: 3.26.2"
29,29,2943-Signal,Ambiguity,"{'Ambiguity': 2, 'Incompleteness': 0}",{'Lexical': 2},{'Lexical-Polysemy': 2},"[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The term 'smiley' is a technical term referring to a single category of emoticon, but might be used as a broad term for all emoticons, creating two possible interpretations."",""question"":""When you wrote 'smileys' did you mean 'just smileys', 'all emoticons', or something else?"",""interpretation"":""smileys; emoticons"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""smileys?"",""start"":68,""end"":76},{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The term 'smiley' is a technical term referring to a single category of emoticon, but might be used as a broad term for all emoticons, creating two possible interpretations."",""question"":""When you wrote 'smileys' did you mean 'just smileys', 'all emoticons', or something else?"",""interpretation"":""smileys; emoticons"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""smileys?"",""start"":139,""end"":147}]",Request Number - 2943 | Request Title - Where are the old text-only smileys? | Request Description - Why did you remove the old text based smileys? I don't like all this emoji crap and preferred the other ones.
30,30,299-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 299 | Request Title - Implement ""Quick Responses"" | Request Description - Android has an useful option for rejecting call with SMS. When you receive a call, you can reject it with pre-prepared or custom SMS. However, this SMS is not sent through TextSecure but through default Android application for sending SMS's. Can this be changed?"
31,31,6390-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The request is missing a few details about how the user should be able to enable or adjust this feature"",""question"":""Where in the UI should this option be accessed?; Should the timeout duration be globally fixed, a variable global setting, or a variable per-recipient setting?"",""interpretation"":""Where in the UI should this option be accessed?; Should the timeout duration be globally fixed, a variable global setting, or a variable per-recipient setting?"",""affectsDownstream"":""Yes"",""affectDescription"":""Whether the setting is part of global or per-conversation settings"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 6390 | Request Title - Notify sender if Signal message has been sent but not delivered to recipient after some time | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Bug description. Recipients who are registered for Signal may not be able to receive secure signal messages due to reasons such as:  temporary unavailability of internet access (e.g. prepay plans with hard data caps; otherwise intermittent data connectivity) permanent unavailability having uninstalled Signal without first unregistering Neither of these are apparent to the sender, and sending a Signal message results in the message sitting on the server for some undefined length of time. The sender does not get notified that while their message has been sent to the server, it has not been delivered to the recipient, leading to frustration once the fact is discovered ( #6377 , #2285 (comment) etc). The status is available in conversation UI in the form of one tick vs two ticks, but this requires the sender to explicitly check back in the conversation UI. It would improve the user experience if a signal message that was sent but not delivered after some timeout (minutes?) triggered a ""lack of delivery"" notification on the senders phone along the lines of ""Your secure message to YYY could not be delivered after N minutes. Would you like to resend via insecure SMS?"" This way it is up to the user to explicitly fall back to the less secure protocol. (This notification proposal is orthogonal to but complementary to the ability of Signal to better remember the per-contact preference of transport channel suggested in #2285 , #845 (comment) etc. It would also serve as an easier to implement and more secure alternative to automatically falling back to SMS as suggested in #678 , #2847 , #3074 , #4009 , #5001 )"
32,32,7345-Signal,Ambiguity,"{'Ambiguity': 1, 'Incompleteness': 0}",{'Syntactic': 1},{'Syntactic-Coordination': 1},"[{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Coordination"",""comment"":""The placement of \""without\"" with \""and\"" can cause two different grouping options which implies syntactic ambiguity. "",""question"":""Can you explain in more detail how to swipe between different images?"",""interpretation"":""Swipe through the images without having to keep going back to the index and without having it start at the top; Swipe through the images without having to keep going back to the index, but having it start at the top."",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""without having to keep going back to the index and always having it start at the top."",""start"":400,""end"":485}]","Request Number - 7345 | Request Title - Better Media Saving Behavior | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Bug description. One of the features that was missing for a long time but thankfully has been recently implemented was the ability to swipe through the images without having to keep going back to the index and always having it start at the top. Kudos and thanks for that. However, another element exists that can be greatly improved and probably just got missed; and hopefully can be added. Currently each picture (""media"") provides you the save button on the top. However, it never detects that the item has already been saved and you have to just remember it or go check your on device gallery to see if it is already there. Instead, it simply keeps making duplicates of the item and just incrementing it. It would't be too difficult to do a simple if/exists > show view/share icon else/doesn't > show save icon (as it is now). This will spare the need to save multiple duplicates and incrementing it when you can simply provide a visual check that it has already been saved. It is simply better UX and cleaner that way. Steps to reproduce.  save an item save it again you have a duplicate with a -1 at the end save it again you now have 3 with a -1 and -2 of the same item repeat and goes on as long as you keep saving Expected result: Detect that the item has already been saved and either provide a view icon or share icon to visually indicate it has been saved already, otherwise show the save button. A simple file system check for the item will facilitate this. Thanks in advance."
33,33,6077-Signal,Ambiguity,"{'Ambiguity': 1, 'Incompleteness': 0}",{'Semantic': 1},{'Semantic-Referential': 1},"[{""category"":""Ambiguity"",""label"":""Semantic"",""subclass"":""Referential"",""comment"":""The pronoun 'it' could point to multiple noun phrases earlier in the sentence, creating multiple possible meanings."",""question"":""When you wrote \""Signal fails to deliver it\"", does 'it' refer to \""an SMS message to 13977\"", \""our account status\"", or something else?"",""interpretation"":""account status; SMS message"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""it."",""start"":517,""end"":520}]","Request Number - 6077 | Request Title - Update libphonenumber to >=8.2.0 (Cannot send SMS to my mobile provider) | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Bug description. My friend made me aware of this as I'm never checking my account status via SMS, but it doesn't work for me neither. To check our account status, we have to send an SMS message to 13977, but Signal fails to deliver it. I tried sending it through the native Oneplus SMS app and it goes through just fine, with an immediate response. I can send an SMS to other people, though, so it has something to do with that number. (Signal adds +385 to it for Croatia, maybe that's it?) Steps to reproduce.  send an SMS to my provider through Signal Actual result: it doesn't go through, ""Failed to send"", ""Some issues need your attention."" Expected result: Message should go through and I should get a response. Device info. Device: OnePlus3T Android version: 7.0 Signal version: 3.27.1 Link to debug log. https://gist.github.com/anonymous/f656572561ea3a91d0f4bbdeb98e587b"
34,34,751-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 751 | Request Title - Adapt theme to light conditions | Request Description - Under low light conditions the light design is too bright and puts a strain on the eyes. Thus, a nice thing to have would be an option to switch between light and dark theme automagically using the light sensor. Theme light theme ( ) dark theme ( ) depending on light condition (o)"
35,35,1363-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The request does not describe how the author envisions the indicator will appear, such as using color coding or some type of icon."",""question"":""What should the indicator look like to inform whether you or your conversation partner has the last message?"",""interpretation"":""The desired method used to indicate this status (color coding, icon, etc.)"",""affectsDownstream"":""Yes"",""affectDescription"":""GUI element design"",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 1363 | Request Title - Indicating in the conservation overview whether the last message is yours or from your conversation partner | Request Description - Description given.
36,36,222-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The request does not specify where in the user interface the feature should be made accessible."",""question"":""Where/how should this feature be accessed in the application (e.g. In the settings menu, in the context menu of a selected message)?; What kinds of email filter rules should be emulated (e.g. wildcards?)"",""interpretation"":""Where/how should this feature be accessed in the application?; What kinds of email filter rules should be emulated (e.g. wildcards?)"",""affectsDownstream"":""Yes"",""affectDescription"":""Where the feature should be accessible is not defined in the request."",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 222 | Request Title - Feature: Blocking | Request Description - Blocking by user-specified phone number, via something like an email filter rule where the messages from the number are deleted upon receipt and no notification is given."
