,Unnamed: 0,RequestNumber-App,FinalDefectType,FinalDefectCount,FinalAmbiguityClassType,FinalAmbiguitySubType,Annotation,TextUsedForAnnotation
37,37,6459-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 6459 | Request Title - Feature Request: Use Share Intent Subject When Sharing to Signal | Request Description - At the moment, sending a share Intent to Signal will include the EXTRA_TEXT portion of the Intent but not the EXTRA_SUBJECT For example, using this code from another app Intent sendIntent = new Intent (); sendIntent . setAction ( Intent . ACTION_SEND ); sendIntent . putExtra ( Intent . EXTRA_SUBJECT , ""This is the intent title"" ); sendIntent . putExtra ( Intent . EXTRA_TEXT , ""This is the intent body"" ); sendIntent . setType ( ""text/plain"" ); startActivity ( Intent . createChooser ( sendIntent , getResources (). getText ( R . string . send_to ))); Signal will only use the body: ""This is the intent body"" but not use the subject: ""This is the intent title"" This would make it easier to get page titles and other subjects shared from browsers and other apps that set the share Intent's EXTRA_SUBJECT"
38,38,3192-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 1, 'Incompleteness': 1}",{'Syntactic': 1},{'Syntactic-Attachment': 1},"[{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Attachment"",""comment"":""\""to enlarge the image\"" can be attached to two different phrases."",""question"":""How would you suggest enlarging the image? Is it a feature you request that should be implemented on an inspection menu or the action bar?"",""interpretation"":""Remove the action bar in the view to enlarge the image; inspect a received picture to enlarge the image"",""affectsDownstream"":""Yes"",""affectDescription"":""Design, implementation and testing"",""text"":""Remove the action bar in the view where you can inspect a received picture to enlarge the image."",""start"":89,""end"":185},{""category"":""Incompleteness"",""comment"":""Details regarding how the enlargement should be implemented is missing. "",""question"":""How are you enlarging the image currently?; Do you use the touchpad or mouse to enlarge the image?; Are you suggesting implementing a specific enlargement option on the inspection menu; Are you suggesting to implement an enlargement option on the action bar?"",""interpretation"":""To enlarge an image, a user can use a touchpad or a mouse;To enlarge an image on the app, the app can provide a menu option on the inspect menu; To enlarge an image, the app can provide an enlarge option on the action bar;"",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 3192 | Request Title - Image view in fullscreen | Request Description - Remove the action bar in the view where you can inspect a received picture to enlarge the image.
39,39,6457-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The author explains that they wish for redundant GUI elements to be removed, but not which of the elements should be selected to remain."",""question"":""Of the buttons described, which one should be left as the only way to open/close the attachment window?"",""interpretation"":""Which existing method the author prefers to remain"",""affectsDownstream"":""Yes"",""affectDescription"":""Which GUI elements to remove"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 6457 | Request Title - Use single button to open attachment window. | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Bug description. In the conversation window, there are 3 ways to open/close the attachment window. Steps to reproduce. The paperclip will open and close the attachment window. The green down arrow (that is visible in the attachment window) will close the attachment window. The ellipses in the upper right of the conversation window have an option to open the attachment window. Actual result: As described above. Expected result: From a usability and attractiveness perspective, there should be only a single way to open and close the attachment window. Screenshots. See the thread on Discourse Hosting for screenshots and discussion of alternatives. Device info. Device: Moto X Pure Edition Android version: 6.0.0 Signal version: 4.1.0"
40,40,6592-Signal,Ambiguity/Incompleteness,"{'Ambiguity': 2, 'Incompleteness': 1}","{'Vagueness': 1, 'Syntactic': 1}","{'Vagueness-N/a': 1, 'Syntactic-Coordination': 1}","[{""category"":""Ambiguity"",""label"":""Vagueness"",""subclass"":""N/a"",""comment"":""\""Nasty\"" is vague and needs to clear for testing and evaluation"",""question"":""What other threats can you identify for saving the PDF file without encryption?"",""interpretation"":""tracking; unauthorized access"",""affectsDownstream"":""Yes"",""affectDescription"":""Testing against certain threats"",""text"":""nasty things."",""start"":271,""end"":284},{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Coordination"",""comment"":""More than one conjunction, and or or, is used in the sentence."",""question"":""How should the application treat PDF files? Should the application provide an option to save the PDF documents on your device using encryption? Should the PDF document only reside on the server side?"",""interpretation"":""A viewer that encrypts PDF documents and is not connected to the Internet, and doesn't share data with other apps; A viewer application that saves the PDF files with encryption and is disconnected from Internet."",""affectsDownstream"":""Yes"",""affectDescription"":""Design, implementation, and testing"",""text"":""to view PDF documents without saving them unencrypted and with a viewer that is guaranteed not to connect to the Internet or do other nasty things."",""start"":137,""end"":284},{""category"":""Incompleteness"",""comment"":""Details about the design and implementation are missing from the feature request. "",""question"":""How to design a viewer in the app that is not connected to the Internet? Should the app save the PDF document on the local device with encryption and show the PDF with the viewer to avoid Internet connection?"",""interpretation"":""Saving PDF documents on the local device; Saving the PDF documents on the server-side; different encryption algorithms that can be used to encrypt the PDF files; different threats on the security and privacy of the PDF files"",""text"":""N/A"",""start"":0,""end"":0}]    ","Request Number - 6592 | Request Title - [Feature] Add a private PDF previewer | Request Description - It would be very useful to be able to view PDF documents without saving them unencrypted and with a viewer that is guaranteed not to connect to the Internet or do other nasty things. I understand there's the danger of bloating Signal, but I think this possibility should at least be considered."
41,41,175-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The description of the desired feature does not include all the details needed to implement it"",""question"":""Where in the user interface should this feature be active? For example, on the log in screen, the chats tab, or everywhere?"",""interpretation"":""For which user views should this feature be available? (e.g. Log in screen, chats view, everywhere)"",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 175 | Request Title - Featue Request: Quick way to wipe message database | Request Description - Say for some reason you're being coerced with force to disclose your password, could you make a quick way (say a button combo + confirm dialogue) to wipe the text message database?"
42,42,1065-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 1065 | Request Title - Ask for desired behaviour on first start | Request Description - Would it be possible to ask the user during the first start of the app (right before/after setting the passphrase), to specify the desired behaviour:  only use push use SMS fallback use as default SMS/MMS-App Probably even add a ""what does that mean?"" button which opens a pop-up that explains (in simple words) what every mode does. This would go a long way in making the app more friendly for the less tech-enthusiastic users and those, who don't want to crawl through the settings-menu. edit: corrected formatting."
43,43,328-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 328 | Request Title - Feature request: Sending dummy short messages | Request Description - TextSecure could mask meaningful communication between people by occasionally sending dummy random messages to random recipients at random times:  Recipients would be chosen randomly between contacts that knowingly use TextSecure, so it could be recognized as such after decryption and automatically discarded by recipient. ""Randomness"" should be tweaked to level-out the legitimate messages, spoiling the traffic analysis of traffic retention data, preventing to weigh connections in the deducted social network graph or guessing sleeping/activity patterns. People often have many unused messages in their monthly quota, so those could easily be used with no extra cost, or they value their privacy more than some money. Sender would need to enable this feature (opt-in) and define desired quantity (eg max 100 dummy messages per month, 2 dummy messages for every legitimate one, max 500 messages total counting legitimate and dummy ones...). The feature would need to be aware of roaming (disabled by default, optionally enable) and battery level (do not send if bellow eg. 30%). http://en.wikipedia.org/wiki/Traffic_analysis#Countermeasures Possible extensions:  Recipients could be able to let their peers know, that they do not want to participate in this and do not want to receive messages for whatever reason (opt-out). Recipients could also be chosen randomly between other contacts (those not using TextSecure yet) to promote its use (default message) or a custom explanation by sender. Those messages would be in clear text. As this might be annoying it should be very limited (eg max 1 message to a single recipient per month, only during daytime...) to not be too intrusive spam. Dummy messages could contain other peer's phone numbers (random selection from those participating in dummy messaging, not just their contacts), never to be shown to user, just to send dummy messages to, to further mask the real social network. It would be tricky to opt-out later on once your number starts circulating, so opt-outs would need to be spread this way as well and by direct reply dummy message or by defining a TTL of each such number."
44,44,555-Signal,Ambiguity,"{'Ambiguity': 5, 'Incompleteness': 0}","{'Syntactic': 2, 'Pragmatic': 2, 'Semantic': 1}","{'Syntactic-Elliptical': 2, 'Pragmatic-Referential': 2, 'Semantic-Scope': 1}","[{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Elliptical"",""comment"":""The sentence is incomplete and is missing a word at the end. "",""question"":""NA"",""interpretation"":""phone; hand; TextSecure"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""friends."",""start"":282,""end"":290},{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Referential"",""comment"":""\""It\"" is referring to multiple tokens from the previous sentence. "",""question"":""What is \""it\"" referring to in the following sentence: \""After that it says Received\""?"",""interpretation"":""Message; app; phone"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""After that it says Received"",""start"":291,""end"":318},{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Elliptical"",""comment"":""Missing tokens in the sentence can cause multiple interpretations. A gap in a sentence cause by omission of a lexically or syntactically necessary constituent. "",""question"":""Who is processing the key exchange message after receiving it?"",""interpretation"":""The app processes the key exchange message; the phone processes the key exchange message ; the user processes the key exchange message"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""and processed key exchange"",""start"":319,""end"":345},{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Referential"",""comment"":""\""It\"" can refer to multiple tokens from the previous sentence?"",""question"":""What does \""it\"" refer to in the following sentence: \""it says error sending\""?"",""interpretation"":""Phone; app; message"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""it"",""start"":395,""end"":397},{""category"":""Ambiguity"",""label"":""Semantic"",""subclass"":""Scope"",""comment"":""It is unclear whether the indefinite noun phrase \""particular sim\"" is intended to be specific or non-specific, creating multiple possible interpretations."",""question"":""When you say the app is not able to send from a particular SIM, do you mean it cannot send from a specific SIM, it cannot send from either SIM interchangeably, or something else?"",""interpretation"":""a specific SIM; either SIM interchangeably"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""particular sim"",""start"":519,""end"":533}]","Request Number - 555 | Request Title - Not working in dual sim phone | Request Description - My friend has a dual sim Lava iris 405 and i have samsung galaxy s3. we both have installed the TextSecure when i start secure session, it sends Key exchange message and its received in my friends. After that it says Received and processed key exchange message but he is unable to send me any message, it says error sending. i know its giving problem because its a dual sim phone, text secure app is not able to send sms from particular sim and giving this error. Is dual sim phone supported by textSecure?"
45,45,828-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The request does not identify who should have access to the requested privileges or how they should be implemented."",""question"":""Who do you believe should have the ability to remove another participant from a group?; What should happen to a group when a participant is removed? Should a new copy of the group be made?; What should the happen on the removed participant's end? Should they still be able to see the group message history?"",""interpretation"":""Who would have the privileges to remove participants? Any user, the initial creator, a designated user?; What would removing a participant result in? A new copy of the group, deletion of the group from that participant's view, blocking them from sending or viewing further messages from the group, or something else?"",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 828 | Request Title - Feature Request: Group Administration | Request Description - TextSecure groups lack the possibility to remove participants after they were added.
46,46,898-Signal,O,"{'Ambiguity': 0, 'Incompleteness': 0}",O,O,O,"Request Number - 898 | Request Title - Search field missing in group creation dialog | Request Description - When creating a group and adding contacts, there is no search field on top of the contact list. This search field is present when composing a single message and a contact must be picked. Because it's missing in the contact picker when creating a group, it is harder to add contacts to a group."
47,47,6111-Signal,Incompleteness,"{'Ambiguity': 0, 'Incompleteness': 1}",O,O,"[{""category"":""Incompleteness"",""comment"":""The feature request does not fully describe how the deletion behavior should or should not differ from deletions made in another view."",""question"":""When media that was part of a text+media message is deleted in the Media Gallery, should the text be extracted and remain in the message history, or should the action equate to the same deletion that occurs in the message view?"",""interpretation"":""A preferred behavior for how a message will look after deleting an image that was sent as a text+media combination."",""text"":""N/A"",""start"":0,""end"":0}]","Request Number - 6111 | Request Title - Wishlist: Possibility to delete images in gallery mode (and when opened) | Request Description - I have:   searched open and closed issues for duplicates  read https://github.com/WhisperSystems/Signal-Android/wiki/Submitting-useful-bug-reports  Feature description. When opening ""Image gallery"" (or lateron media gallery due to #5941 ) I would like to be able to multiselect images/media and delete them. And when opening an image/media, I would like to have the possibility to delete it in this opened view. Maybe putting this option behind a settings menu as the action bar already contains forward, save, All Images. (In Gallery mode only save). IMO there should be a dialog, if you really want to delete this (all the selected images).  One point to think about is the corresponding messaged (text). At the moment, it's only possible to delete the whole messagte (text + image/media) by selecting it right in the conversation. When deleting in the gallery mode or when opened, the corresponding text is not visible to the user, so maybe it should be contained (with a hint to the deleted image/media)? [Edit: Duplicate of #4242 ]"
48,48,226-Signal,Ambiguity,"{'Ambiguity': 2, 'Incompleteness': 0}",{'Pragmatic': 2},"{'Pragmatic-Referential': 1, 'Pragmatic-Language Error': 1}","[{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Referential"",""comment"":""The word 'it' can point to multiple possible words in the previous sentence, creating multiple possible interpretations."",""question"":""When you ask to add the ability to insert a new message \""next to it\"", do you mean \""next to the option to edit the message\"", \""next to the message itself\"", or something else? "",""interpretation"":""next to the option to edit a message; next to the message"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""it."",""start"":1115,""end"":1118},{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Language Error"",""comment"":""The word used here may be a near homophone of the intended word, which would create a different meaning if so."",""question"":""When you wrote your friend's phone might be ceased, did you mean 'seized', 'destroyed', or something else?"",""interpretation"":""seized; destroyed"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""ceased"",""start"":634,""end"":640}]","Request Number - 226 | Request Title - Ability to edit messages for security | Request Description - My understanding of OTR protocol is that you are guarantied to be the sender of a message when it is received but the protocol also guaranties that nobody can prove a message was sent by you at a later point. Like a real life conversation. ""If know you said something to me, but I can not prove it at a later point"". This is great but unless TextSecure somehow allows people to alter the past of a conversation the app itself does provide a reasonable proof/indication that I said something in the past. Example: My friends phone is ceased and he is compromised to unlock TextSecure. OTR does not in any way guarantee I had our long conversation but since my friend is not a skilled hacker/developer able to alter the TextSecure database the conversation itself it a pretty good indicator/proof of the conversation being authentic. Solution: Add the option to edit a message (any message) from the Android Context Menu just like you can delete a message. Maybe also add the ability to insert a new message next to it."
70,0,8-Mastodon,Ambiguity/Incompleteness,"{'Ambiguity': 2, 'Incompleteness': 1}",{'Pragmatic': 2},{'Pragmatic-Language Error': 2},"[{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Language Error"",""comment"":""A potential typo or usage of incorrect grammar creates alternative possible meanings as the reader attempts to correct the author's use of language, resulting in a literal interpretation and one or more corrected interpretations."",""question"":""When you wrote \""local and federated timeline\"", did you mean a local timeline and a federated timeline, a single timeline that combines the local timeline and federated timeline, or something else?"",""interpretation"":""local and federated timelines; a single timeline that combines the local timeline and federated timeline"",""affectsDownstream"":""Yes"",""affectDescription"":""Number of views added"",""text"":""local and federated timeline"",""start"":41,""end"":69},{""category"":""Ambiguity"",""label"":""Pragmatic"",""subclass"":""Language Error"",""comment"":""A potential typo or usage of incorrect grammar creates alternative possible meanings as the reader attempts to correct the author's use of language, resulting in a literal interpretation and one or more corrected interpretations."",""question"":""When you wrote \""local and federated timeline\"", did you mean a local timeline and a federated timeline, a single timeline that combines the local timeline and federated timeline, or something else?"",""interpretation"":""local and federated timelines; a single timeline that combines the local timeline and federated timeline"",""affectsDownstream"":""Yes"",""affectDescription"":""Number of views added"",""text"":""local and federated timeline."",""start"":143,""end"":172},{""category"":""Incompleteness"",""comment"":""Information is missing as to the author's expectations for the feature's implementation"",""question"":""Where should this view be accessed?; What content should be displayed on the timeline?; What users constitute 'local', 'federated', and 'neither' in regard to the aforementioned content?"",""interpretation"":""Where should this view be accessed?; What content should be displayed on the timeline?; What constitutes 'local', 'federated', and 'neither' in regard to the aforementioned content?"",""affectsDownstream"":""Yes"",""affectDescription"":""Data collection and organization"",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 8 | Request Title - Add local and federated timeline | Request Description - At the moment there seems to be no way to access local and federated timeline. Please consider adding that feature.
79,9,58-Mastodon,Ambiguity,"{'Ambiguity': 1, 'Incompleteness': 0}",{'Lexical': 1},{'Lexical-Polysemy': 1},"[{""category"":""Ambiguity"",""label"":""Lexical"",""subclass"":""Polysemy"",""comment"":""The selected word can be a technical term associated with the app but also has multiple literal meanings that fit in the context, which creates multiple alternative interpretations of the text."",""question"":""When you wrote \""boost\"", did you mean support, promote, the technical term on mastodon for re-blogging, or something else?"",""interpretation"":""support; promote; technical term on mastodon for re-blogging"",""affectsDownstream"":""No"",""affectDescription"":"""",""text"":""boost"",""start"":252,""end"":257}]","Request Number - 58 | Request Title - Feature: Open toot with another profile | Request Description - (As I just learned) it's possible to be logged in to multiple profiles in the Mastodon app. When coming across an interesting toot, one might want to boost it not only with the current profile but also with one of the other profiles. Therefore, it would be useful if the three-dot menu of each toot contained an option to open it with another profile. For reference, this is what the feature looks like in Tusky: screen-20220420-144854.mp4"
80,10,170-Mastodon,Ambiguity/Incompleteness,"{'Ambiguity': 2, 'Incompleteness': 1}",{'Syntactic': 2},"{'Syntactic-Attachment': 1, 'Syntactic-Elliptical': 1}","[{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Attachment"",""comment"":""The highlighted prepositional phrase can attach to multiple targets in the sentence, which creates multiple possible interpretations."",""question"":""When you wrote \""hide reblogs from people you follow\"", did you mean your reblogs are hidden from people you follow, reblogs from people you follow are hidden from you, or something else?"",""interpretation"":""your reblogs are hidden from people you follow; reblogs from people you follow are hidden from you"",""affectsDownstream"":""Yes"",""affectDescription"":""The data being filtered and the targets of the filter"",""text"":""from people you follow"",""start"":62,""end"":84},{""category"":""Ambiguity"",""label"":""Syntactic"",""subclass"":""Elliptical"",""comment"":""Words have been omitted for brevity however assumptions about what those words may be can create multiple possible interpretations of the author's intent."",""question"":""When you wrote \""In the dropdown on profiles\"", did you mean the option should be added in the dropdown on individual profiles of people you follow, the option should be added in a view titled 'profiles', the option should be added to the dropdown in the 'profiles' section of the settings menu, there is an issue with the existing option located in the dropdown on profiles, or something else?"",""interpretation"":""the option should be added in the dropdown on individual profiles; the option should be added in a view titled 'profiles'; the option should be added to the dropdown in the 'profiles' section of settings; there is an issue with the existing option located in the dropdown on profiles"",""affectsDownstream"":""Yes"",""affectDescription"":""Where in the GUI to implement the request"",""text"":""In the dropdown on profiles."",""start"":109,""end"":137},{""category"":""Incompleteness"",""comment"":""The request is missing information about implementation that is required to match the user's expectations. It is unclear if the feature is purely cosmetic, or which aspects of the application it applies to."",""question"":""Where in should this option be enabled?; Should this apply globally to all followed users or be toggled for each individual account?; What does a hidden reblog look like in the user experience? Is it obscured, anonymized, or treated as though it doesn't exist?; Is this feature purely implemented in a timeline display, or is obfuscation required in the backend?"",""interpretation"":""Where in should this option be enabled?; Should this apply globally to all followed users or be toggled for each individual account?; What does a hidden reblog look like in the user experience? Is it obscured, anonymized, or treated as though it doesn't exist?; Is this feature purely implemented in a timeline display, or is obfuscation required in the backend?"",""affectsDownstream"":""Yes"",""affectDescription"":""GUI design, data privacy"",""text"":""N/A"",""start"":0,""end"":0}]",Request Number - 170 | Request Title - Option to hide reblogs from people you follow | Request Description - In the dropdown on profiles.
